,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,2.9078444480895995,0.1708327325444617,0.13010292053222655,0.0520615118922652,90,0.018000000000000002,8,14,"{'n_estimators': 90, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 8, 'max_depth': 14}",0.8684719535783365,0.7551679586563308,0.915374677002584,0.4095607235142119,0.9282945736434108,0.7753739772789748,0.19281066242567235,1,1.0,0.9997578692493947,0.9998305084745763,1.0,1.0,0.999917675544794,0.00010340995885743022,OxyR
1,2.5698421001434326,0.11788873640231465,0.13160886764526367,0.09819819915610217,95,0.003,10,10,"{'n_estimators': 95, 'min_samples_split': 0.003, 'min_samples_leaf': 10, 'max_depth': 10}",0.9555125725338491,0.7202842377260981,0.6233850129198967,0.71640826873385,0.7625968992248062,0.7556373982277,0.10979798170817455,2,0.9997357293868921,0.9999273607748185,0.9999031476997577,1.0,1.0,0.9999132475722936,9.681514704309618e-05,OxyR
2,2.800564908981323,0.23063404731532614,0.12754426002502442,0.018623370688883072,90,0.017,6,12,"{'n_estimators': 90, 'min_samples_split': 0.017, 'min_samples_leaf': 6, 'max_depth': 12}",0.9187620889748549,0.5872093023255814,0.652454780361757,0.8391472868217054,0.7674418604651163,0.7530030637898031,0.12058431828582167,3,0.9998238195912614,0.9998062953995158,0.9999757869249396,1.0,1.0,0.9999211803831433,8.727499260243569e-05,OxyR
3,3.3233352184295653,0.4375389603033447,0.17209076881408691,0.05294885997777495,95,0.008,9,9,"{'n_estimators': 95, 'min_samples_split': 0.008, 'min_samples_leaf': 9, 'max_depth': 9}",0.6779497098646035,0.8055555555555557,0.921188630490956,0.6653746770025839,0.6666666666666666,0.7473470479160731,0.10164045477477335,4,0.9996476391825229,0.9997820823244552,0.9997578692493947,1.0,1.0,0.9998375181512745,0.00014019401097799884,OxyR
4,1.3319780826568604,0.1060886803016347,0.11021785736083985,0.040382542901408865,35,0.013000000000000001,11,11,"{'n_estimators': 35, 'min_samples_split': 0.013000000000000001, 'min_samples_leaf': 11, 'max_depth': 11}",0.9129593810444874,0.6950904392764857,0.7212532299741602,0.40568475452196384,0.8900193798449613,0.7250014369324117,0.18189610811653842,5,0.9999559548978154,0.9996368038740919,0.9998305084745763,1.0,1.0,0.9998846534492968,0.00013860349223293047,OxyR
5,1.7529151439666748,0.17004628447465128,0.05210256576538086,0.012741219346262062,65,0.007,11,6,"{'n_estimators': 65, 'min_samples_split': 0.007, 'min_samples_leaf': 11, 'max_depth': 6}",0.9448742746615088,0.4731912144702842,0.9024547803617571,0.7183462532299741,0.5673449612403101,0.7212422967927669,0.18334194398802753,6,0.9996916842847077,0.9999273607748184,0.9998062953995157,1.0,1.0,0.9998850680918083,0.00011984138849088552,OxyR
6,2.058597183227539,0.5168337420035233,0.15427684783935547,0.015962788656321125,50,0.008,12,7,"{'n_estimators': 50, 'min_samples_split': 0.008, 'min_samples_leaf': 12, 'max_depth': 7}",0.410541586073501,0.7199612403100775,0.7516149870801033,0.8662790697674418,0.8178294573643411,0.713245268119093,0.15968973406365727,7,0.9999119097956306,0.999636803874092,0.999951573849879,1.0,1.0,0.9999000575039204,0.00013570106070532944,OxyR
7,2.016183376312256,0.10615907937527602,0.08974137306213378,0.031038560428523956,60,0.017,6,14,"{'n_estimators': 60, 'min_samples_split': 0.017, 'min_samples_leaf': 6, 'max_depth': 14}",0.7485493230174081,0.6789405684754521,0.8481912144702841,0.48029715762273895,0.7635658914728682,0.7039088310117504,0.12409249709451371,8,0.9998898872445385,0.9998062953995157,0.9997336561743342,1.0,1.0,0.9998859677636777,0.00010542160123149025,OxyR
8,2.4778839588165282,0.13573943917147108,0.14376387596130372,0.044878272100892395,75,0.007,14,11,"{'n_estimators': 75, 'min_samples_split': 0.007, 'min_samples_leaf': 14, 'max_depth': 11}",0.8104448742746616,0.6795865633074936,0.5539405684754521,0.8456072351421188,0.5683139534883721,0.6915786389376196,0.1201134641489445,9,0.9999559548978154,1.0,0.9999757869249395,1.0,0.9999999999999999,0.9999863483645509,1.785725778594745e-05,OxyR
9,2.037470483779907,0.08332081333793585,0.11719970703125,0.04234649062708176,60,0.008,9,9,"{'n_estimators': 60, 'min_samples_split': 0.008, 'min_samples_leaf': 9, 'max_depth': 9}",0.7475822050290135,0.6372739018087855,0.6178940568475452,0.6411498708010335,0.8071705426356589,0.6902141154244072,0.07404061150692048,10,0.9997137068357999,0.9999757869249395,0.9996610169491524,1.0,1.0,0.9998701021419784,0.00015039434167579848,OxyR
10,2.1616721630096434,0.11600783394203563,0.08682851791381836,0.03281907742351563,65,0.019000000000000003,8,12,"{'n_estimators': 65, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 8, 'max_depth': 12}",0.9690522243713733,0.8255813953488371,0.5319767441860466,0.415374677002584,0.6773255813953488,0.6838621244608379,0.19830035270120971,11,0.9996916842847077,0.9996610169491524,0.9998305084745762,1.0,1.0,0.9998366419416872,0.00014509733985851582,OxyR
11,1.7703534603118896,0.07350576395922416,0.17268819808959962,0.01948383092665509,50,0.006,10,12,"{'n_estimators': 50, 'min_samples_split': 0.006, 'min_samples_leaf': 10, 'max_depth': 12}",0.9342359767891684,0.5943152454780362,0.6327519379844961,0.7810077519379846,0.4675387596899224,0.6819699343759215,0.16095535393026691,12,1.0,0.9996852300242132,0.9997820823244552,1.0,1.0,0.9998934624697338,0.0001340276271486215,OxyR
12,2.9819242000579833,0.18020394097670397,0.15520162582397462,0.02574300571341801,95,0.017,6,5,"{'n_estimators': 95, 'min_samples_split': 0.017, 'min_samples_leaf': 6, 'max_depth': 5}",0.8065764023210831,0.5923772609819121,0.693798449612403,0.6395348837209303,0.6579457364341086,0.6780465466140874,0.07210334736410567,13,0.9996256166314306,0.9997820823244552,0.9998305084745763,1.0,1.0,0.9998476414860924,0.00014164237597982741,OxyR
13,1.950602149963379,0.11788937416007306,0.10868268013000489,0.018844577445293623,60,0.005,13,10,"{'n_estimators': 60, 'min_samples_split': 0.005, 'min_samples_leaf': 13, 'max_depth': 10}",0.9458413926499033,0.4373385012919896,0.6291989664082687,0.6437338501291989,0.7238372093023255,0.6759899839563372,0.16449530535414145,14,0.9999559548978153,0.9995883777239709,0.9998789346246972,1.0,1.0,0.9998846534492968,0.00015459984505249063,OxyR
14,2.621484088897705,0.1421952864092604,0.13579778671264647,0.052172203657757696,80,0.011,9,11,"{'n_estimators': 80, 'min_samples_split': 0.011, 'min_samples_leaf': 9, 'max_depth': 11}",0.9661508704061896,0.6660206718346253,0.7034883720930232,0.36789405684754517,0.570736434108527,0.654858081057982,0.19432833659336668,15,0.9997797744890768,0.9999757869249395,0.9999273607748185,0.9999999999999999,1.0,0.9999365844377669,8.27699680240937e-05,OxyR
15,2.6294007301330566,0.1332863599892021,0.11277565956115723,0.054427962997665065,75,0.017,6,12,"{'n_estimators': 75, 'min_samples_split': 0.017, 'min_samples_leaf': 6, 'max_depth': 12}",0.7959381044487427,0.5342377260981912,0.31330749354005166,0.7267441860465116,0.8914728682170543,0.6523400756701102,0.20602529684555493,16,0.9998458421423537,0.9998547215496367,0.9998305084745763,1.0,1.0,0.9999062144333134,7.696647037614695e-05,OxyR
16,2.7334259033203123,0.3543703747578145,0.09040689468383789,0.04408262216634865,85,0.003,8,11,"{'n_estimators': 85, 'min_samples_split': 0.003, 'min_samples_leaf': 8, 'max_depth': 11}",0.9400386847195359,0.812015503875969,0.4770671834625323,0.5041989664082687,0.38905038759689925,0.624474145212641,0.2127778261296148,17,0.9998238195912614,0.9998789346246973,0.9998305084745762,0.9999999999999999,1.0,0.999906652538107,7.855570698758306e-05,OxyR
17,1.2541597366333008,0.0768738343683586,0.11258621215820312,0.03557126288184305,35,0.016,10,6,"{'n_estimators': 35, 'min_samples_split': 0.016, 'min_samples_leaf': 10, 'max_depth': 6}",0.6320116054158607,0.6837855297157622,0.7406330749354004,0.5109819121447028,0.505329457364341,0.6145483159152134,0.09343541487609168,18,0.999581571529246,1.0,0.999951573849879,1.0,1.0,0.9999066290758251,0.00016360735298061305,OxyR
18,2.605704927444458,0.21769112838451837,0.10705647468566895,0.030943062186215897,80,0.015,8,12,"{'n_estimators': 80, 'min_samples_split': 0.015, 'min_samples_leaf': 8, 'max_depth': 12}",0.6740812379110251,0.7900516795865633,0.682170542635659,0.20445736434108525,0.6647286821705427,0.6030979013289752,0.20442869796457547,19,0.9999119097956306,0.9996610169491527,0.9999999999999999,1.0,1.0,0.9999145853489566,0.00013129438663043446,OxyR
19,0.7502876281738281,0.04789226359475824,0.09025034904479981,0.07828576538552952,15,0.004,14,12,"{'n_estimators': 15, 'min_samples_split': 0.004, 'min_samples_leaf': 14, 'max_depth': 12}",0.7751450676982592,0.5374677002583979,0.3246124031007752,0.36724806201550386,0.9103682170542635,0.5829682900254399,0.22780514078730743,20,0.9998238195912614,0.9998305084745763,0.9996852300242131,1.0,1.0,0.9998679116180101,0.00011967484947739029,OxyR
20,0.7959545135498047,0.05917314673077807,0.10401301383972168,0.018970613748644827,15,0.008,12,8,"{'n_estimators': 15, 'min_samples_split': 0.008, 'min_samples_leaf': 12, 'max_depth': 8}",0.758220502901354,0.6385658914728681,0.3691860465116279,0.3643410852713178,0.6928294573643411,0.5646285967043018,0.16594751461742988,21,0.9998458421423537,0.9998062953995157,0.999636803874092,1.0,1.0,0.9998577882831924,0.00013570311802640667,OxyR
21,2.7486498832702635,0.27810706641314303,0.10905437469482422,0.03540764290396999,80,0.003,5,4,"{'n_estimators': 80, 'min_samples_split': 0.003, 'min_samples_leaf': 5, 'max_depth': 4}",0.7794970986460348,0.5691214470284238,0.5387596899224806,0.41279069767441856,0.4786821705426356,0.5557702207627987,0.1240218051787449,22,0.9996696617336152,0.9997336561743342,0.9999757869249395,1.0,1.0,0.9998758209665777,0.0001439072722303716,OxyR
22,2.3326942920684814,0.5673692216177642,0.2897317886352539,0.1366286056062693,45,0.017,12,8,"{'n_estimators': 45, 'min_samples_split': 0.017, 'min_samples_leaf': 12, 'max_depth': 8}",0.8839458413926499,0.273578811369509,0.6627906976744186,0.41440568475452194,0.5373062015503876,0.5544054473482973,0.20933234389529815,23,0.9995375264270613,0.9998789346246972,0.9997094430992737,1.0,1.0,0.9998251808302066,0.00017897107737678634,OxyR
23,1.39252610206604,0.30009749536988434,0.08410058021545411,0.04713275667172969,15,0.019000000000000003,7,6,"{'n_estimators': 15, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 7, 'max_depth': 6}",0.304642166344294,0.2625968992248062,0.5071059431524548,0.7968346253229974,0.815891472868217,0.5374142213825539,0.2347230314517922,24,0.9995815715292459,0.9997820823244552,0.9999273607748184,1.0,1.0,0.999858202925704,0.00015957124057472803,OxyR
24,1.479761791229248,0.0907259565961725,0.1037111759185791,0.032630873508708975,40,0.005,9,12,"{'n_estimators': 40, 'min_samples_split': 0.005, 'min_samples_leaf': 9, 'max_depth': 12}",0.3718568665377176,0.3468992248062015,0.7784237726098191,0.5251937984496123,0.5862403100775193,0.521722794496174,0.15690317188108718,25,0.999801797040169,0.9997578692493946,0.999951573849879,1.0,1.0,0.9999022480278885,0.00010244956362193585,OxyR
25,2.0347684383392335,0.08974887512028965,0.11647443771362305,0.047983168983097436,55,0.018000000000000002,6,5,"{'n_estimators': 55, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 6, 'max_depth': 5}",0.896640826873385,0.9289405684754521,0.9334625322997415,0.9936893203883495,0.9106796116504854,0.9326825719374827,0.033225207097264176,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
26,3.1495810985565185,0.13700855285309538,0.11422467231750488,0.05868667480358133,85,0.018000000000000002,8,13,"{'n_estimators': 85, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 8, 'max_depth': 13}",0.9276485788113694,0.9941860465116278,0.9457364341085271,0.9839805825242718,0.7773462783171521,0.9257795840545896,0.07810379707334841,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
27,2.5272978782653808,0.075247384109271,0.16401820182800292,0.0355925901628799,70,0.019000000000000003,9,11,"{'n_estimators': 70, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 9, 'max_depth': 11}",0.8023255813953488,0.998062015503876,0.849483204134367,0.9577669902912621,0.977346278317152,0.9169968139284013,0.07691997285128321,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
28,1.7179749965667725,0.0645979242001787,0.1337484359741211,0.01888290044431967,50,0.008,10,13,"{'n_estimators': 50, 'min_samples_split': 0.008, 'min_samples_leaf': 10, 'max_depth': 13}",0.8804909560723514,0.9844961240310077,0.9689922480620154,0.9912621359223301,0.7511326860841423,0.9152748300343694,0.0912181785683304,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
29,2.49467511177063,0.11867004091328036,0.08310246467590332,0.036595423454559656,70,0.011,9,6,"{'n_estimators': 70, 'min_samples_split': 0.011, 'min_samples_leaf': 9, 'max_depth': 6}",0.6834625322997416,0.9961240310077519,0.9328165374677003,0.9859223300970874,0.96957928802589,0.9135809437796343,0.11705293105972472,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
30,2.763462448120117,0.12228084259172756,0.12608962059020995,0.03337961063302405,80,0.003,12,9,"{'n_estimators': 80, 'min_samples_split': 0.003, 'min_samples_leaf': 12, 'max_depth': 9}",0.8636950904392765,0.9702842377260982,0.7835917312661498,0.9893203883495145,0.9433656957928802,0.9100514287147838,0.0763706289237297,6,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,LexA
31,2.541054201126099,0.10443838858662799,0.11223678588867188,0.019331980078145815,70,0.001,14,9,"{'n_estimators': 70, 'min_samples_split': 0.001, 'min_samples_leaf': 14, 'max_depth': 9}",0.693798449612403,0.9857881136950903,0.9580103359173127,1.0,0.8796116504854369,0.9034417099420485,0.11278327612385794,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
32,1.9708032608032227,0.07871845877959885,0.09694089889526367,0.04074042110421447,55,0.013000000000000001,8,9,"{'n_estimators': 55, 'min_samples_split': 0.013000000000000001, 'min_samples_leaf': 8, 'max_depth': 9}",0.7244832041343668,0.9883720930232557,0.939922480620155,0.866504854368932,0.9805825242718447,0.8999730312837109,0.0978008601980847,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
33,2.0716925621032716,0.12637309041246053,0.1282721519470215,0.045736903770547774,60,0.018000000000000002,12,9,"{'n_estimators': 60, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 12, 'max_depth': 9}",0.7693798449612402,0.8869509043927648,0.9095607235142118,0.9388349514563107,0.9851132686084142,0.8979679385865884,0.07218737675316134,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
34,2.067814016342163,0.05593996987485984,0.11769547462463378,0.03366578291034724,60,0.010000000000000002,8,13,"{'n_estimators': 60, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 8, 'max_depth': 13}",0.8385012919896642,0.9916020671834626,0.7803617571059431,0.8747572815533979,0.9346278317152104,0.8839700459095357,0.0735361453778492,10,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,LexA
35,1.9531517505645752,0.11338881755024995,0.11348586082458496,0.018220866817952305,55,0.019000000000000003,9,9,"{'n_estimators': 55, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 9, 'max_depth': 9}",0.8611111111111112,0.8624031007751938,0.8830749354005167,0.9781553398058253,0.8288025889967637,0.8827094152178822,0.050783535097940924,11,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,LexA
36,1.2365391731262207,0.05966102509897181,0.0778590202331543,0.026605452526769848,30,0.014000000000000002,8,6,"{'n_estimators': 30, 'min_samples_split': 0.014000000000000002, 'min_samples_leaf': 8, 'max_depth': 6}",0.8588501291989664,0.9909560723514211,0.5629844961240309,0.9815533980582524,0.9637540453074434,0.871619628208023,0.16139025765514417,12,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,LexA
37,2.456254005432129,0.11659719534727297,0.09021029472351075,0.019061825202736374,70,0.014000000000000002,5,10,"{'n_estimators': 70, 'min_samples_split': 0.014000000000000002, 'min_samples_leaf': 5, 'max_depth': 10}",0.7739018087855297,0.9224806201550387,0.6498708010335918,0.9907766990291261,0.9902912621359223,0.8654642382278418,0.13371617343051612,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
38,0.9758190631866455,0.10919328938414082,0.05859408378601074,0.03517653009531355,25,0.013000000000000001,6,11,"{'n_estimators': 25, 'min_samples_split': 0.013000000000000001, 'min_samples_leaf': 6, 'max_depth': 11}",0.9444444444444444,0.7813307493540051,0.6627906976744187,0.9975728155339807,0.8825242718446602,0.8537325957703018,0.11953948697870709,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
39,2.353464412689209,0.1252788094633976,0.11187424659729003,0.03615089039787919,65,0.007,6,9,"{'n_estimators': 65, 'min_samples_split': 0.007, 'min_samples_leaf': 6, 'max_depth': 9}",0.7881136950904393,0.9689922480620154,0.6656976744186046,0.8766990291262136,0.9572815533980583,0.8513568400190662,0.11328669986412186,15,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,LexA
40,1.7178577423095702,0.021896225097584408,0.09224295616149902,0.03942618818045233,50,0.016,14,3,"{'n_estimators': 50, 'min_samples_split': 0.016, 'min_samples_leaf': 14, 'max_depth': 3}",0.5261627906976744,0.9954780361757105,0.9334625322997416,0.974757281553398,0.8006472491909385,0.8461015779834927,0.17373800751595272,16,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,LexA
41,0.8194604396820069,0.059477639871157034,0.09992442131042481,0.0225754493701467,20,0.019000000000000003,12,7,"{'n_estimators': 20, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 12, 'max_depth': 7}",0.8081395348837209,0.9728682170542635,0.725452196382429,0.7815533980582525,0.9349514563106797,0.8445929605378693,0.09393248592021614,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
42,2.298539161682129,0.11639640377584187,0.12126717567443848,0.013695552634819232,65,0.001,10,10,"{'n_estimators': 65, 'min_samples_split': 0.001, 'min_samples_leaf': 10, 'max_depth': 10}",0.5197028423772609,0.900516795865633,0.8003875968992248,1.0,0.9592233009708737,0.8359661072225986,0.17178738503287164,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
43,1.3678662300109863,0.04646522421219765,0.07849907875061035,0.03004871285415755,35,0.005,5,4,"{'n_estimators': 35, 'min_samples_split': 0.005, 'min_samples_leaf': 5, 'max_depth': 4}",0.6779715762273901,0.9560723514211886,0.7390180878552972,0.9257281553398059,0.6990291262135923,0.7995638594114548,0.11744789823633889,19,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,LexA
44,1.6166018486022948,0.09182170515229049,0.1115117073059082,0.01857075120491867,45,0.002,14,9,"{'n_estimators': 45, 'min_samples_split': 0.002, 'min_samples_leaf': 14, 'max_depth': 9}",0.6482558139534884,0.9696382428940569,0.6217700258397932,0.9466019417475728,0.7501618122977347,0.7872855673465293,0.1461075257673992,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
45,1.671269130706787,0.02185792896749326,0.1186485767364502,0.04228744501862342,45,0.004,10,13,"{'n_estimators': 45, 'min_samples_split': 0.004, 'min_samples_leaf': 10, 'max_depth': 13}",0.5636304909560723,0.9547803617571059,0.6582687338501292,0.979126213592233,0.7404530744336569,0.7792517749178394,0.1633369826559603,21,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,1.0,1.1102230246251565e-16,LexA
46,1.2535327434539796,0.10249145869381687,0.13466134071350097,0.017140734446647744,30,0.008,7,12,"{'n_estimators': 30, 'min_samples_split': 0.008, 'min_samples_leaf': 7, 'max_depth': 12}",0.7380490956072351,0.772609819121447,0.5077519379844961,0.8368932038834951,0.7614886731391586,0.7233585459471664,0.11266919251345313,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
47,1.5649873256683349,0.089846444767093,0.12016167640686035,0.05325810790507929,40,0.002,5,11,"{'n_estimators': 40, 'min_samples_split': 0.002, 'min_samples_leaf': 5, 'max_depth': 11}",0.28456072351421186,0.8704780361757107,0.6611757105943152,0.9618932038834951,0.7915857605177993,0.7139386869371064,0.2362898413032396,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LexA
48,1.012205457687378,0.0536438853869491,0.10995302200317383,0.051634817650371444,20,0.010000000000000002,12,11,"{'n_estimators': 20, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 12, 'max_depth': 11}",0.46899224806201545,0.9851421188630491,0.6986434108527131,0.46771844660194173,0.9229773462783172,0.7086947141316073,0.21815960967715764,24,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,LexA
49,0.6332383155822754,0.04144952927856894,0.07065377235412598,0.023196497276988803,10,0.017,7,7,"{'n_estimators': 10, 'min_samples_split': 0.017, 'min_samples_leaf': 7, 'max_depth': 7}",0.6101421188630491,0.5529715762273902,0.7354651162790697,0.520873786407767,0.6336569579288025,0.6106219111412157,0.07415518384991801,25,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,LexA
50,2.583953094482422,0.25650169649606863,0.10105652809143066,0.025284464590199524,85,0.017,6,9,"{'n_estimators': 85, 'min_samples_split': 0.017, 'min_samples_leaf': 6, 'max_depth': 9}",0.7001934235976789,0.9709864603481625,0.7287234042553192,0.9661508704061896,1.0,0.8732108317214701,0.13044926810563878,1,1.0,1.0,0.9997927604310584,0.9996891406465874,0.9996071083172148,0.9998178018789721,0.00015997804500026953,NsrR
51,1.8271982669830322,0.12354024650529354,0.09959225654602051,0.026349541021891586,60,0.018000000000000002,7,3,"{'n_estimators': 60, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 7, 'max_depth': 3}",0.7882011605415862,0.9032882011605416,0.7147001934235977,0.9516441005802708,1.0,0.8715667311411991,0.10532869535234296,2,1.0,1.0,0.9997582205029013,0.999412821221332,0.9994862185686653,0.9997314520585798,0.0002476358690958705,NsrR
52,2.3723312854766845,0.20928673828624783,0.11534929275512695,0.032838211559977515,80,0.008,9,11,"{'n_estimators': 80, 'min_samples_split': 0.008, 'min_samples_leaf': 9, 'max_depth': 11}",0.8916827852998065,0.8916827852998065,0.5531914893617021,0.9874274661508704,1.0,0.864796905222437,0.16239566964661575,3,0.9999999999999999,1.0,0.9998273003592153,0.9993782812931749,0.9995164410058027,0.9997444045316385,0.0002543790085592919,NsrR
53,1.7003018379211425,0.12835677455213382,0.09646906852722167,0.014501615882118967,55,0.009000000000000001,6,11,"{'n_estimators': 55, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 6, 'max_depth': 11}",0.6015473887814313,0.9168278529980658,0.804642166344294,0.9787234042553191,1.0,0.860348162475822,0.14614122450666908,4,1.0,1.0,0.9998273003592152,0.9994819010776458,0.9993048839458414,0.9997228170765403,0.0002818815789415807,NsrR
54,2.8528321743011475,0.19537624481194257,0.13136873245239258,0.037794347882113465,95,0.016,9,11,"{'n_estimators': 95, 'min_samples_split': 0.016, 'min_samples_leaf': 9, 'max_depth': 11}",0.6141199226305609,0.9245647969052224,0.7524177949709865,0.9893617021276595,0.9999999999999999,0.856092843326886,0.1499717819434994,5,0.9999999999999999,1.0,0.9997927604310584,0.9995855208621166,0.9998186653771761,0.9998393893340702,0.0001540418839525669,NsrR
